date,유종,국내유가_원L,적정가격_미정책_원L,적정범위_미정책_하한_원L,적정범위_미정책_상한_원L,적정가격_정책적용_원L,적정범위_정책적용_하한_원L,적정범위_정책적용_상한_원L,정책효과_원L,미정책_vs_pred_gross_diff_원L,pred_gross,band_low,band_high,기준유류세_exVAT_원L,정책감면액_exVAT_원L,정책감면액_VAT포함참고_원L,정책적용_시프트_원L,유류세정책명,유류세인하율_pct,유류세정책_적용여부,최고가격제정책명,정유사공급가격상한_원L,최고가격제_적용여부,최고가격제_수치반영여부,정책적용여부_전체,그래프_핑크기간,정책라벨,selected_model_name,selected_band_coverage,fair_retail_direct,retail_gap_원L,미정책_valid,미정책_inside,미정책_above,미정책_below,정책적용_valid,정책적용_inside,정책적용_above,정책적용_below
2025-02-11,휘발유,1730.97,1848.1182215933052,1838.2817527315556,1870.4051144918708,1725.0463715933051,1715.2099027315555,1747.3332644918708,123.07185000000004,0.0,1848.1182215933052,1838.2817527315556,1870.4051144918708,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1848.1182215933052,-117.14822159330538,True,False,False,True,True,True,False,False
2025-02-12,휘발유,1730.42,1848.0367801366424,1838.200311274892,1870.3236730352075,1724.9649301366424,1715.128461274892,1747.2518230352075,123.07185000000004,0.0,1848.0367801366424,1838.200311274892,1870.3236730352075,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1848.0367801366424,-117.61678013664208,True,False,False,True,True,True,False,False
2025-02-13,휘발유,1729.75,1847.2409108530217,1837.404441991272,1869.5278037515868,1724.1690608530216,1714.332591991272,1746.4559537515868,123.07185000000004,0.0,1847.2409108530217,1837.404441991272,1869.5278037515868,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1847.2409108530217,-117.49091085302166,True,False,False,True,True,True,False,False
2025-02-14,휘발유,1729.18,1848.0364063918037,1838.1999375300531,1870.3232992903688,1724.9645563918036,1715.128087530053,1747.2514492903688,123.07185000000004,0.0,1848.0364063918037,1838.1999375300531,1870.3232992903688,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1848.0364063918037,-118.85640639180338,True,False,False,True,True,True,False,False
2025-02-15,휘발유,1728.28,1850.661838125292,1840.825369263542,1872.9487310238571,1727.589988125292,1717.7535192635419,1749.876881023857,123.07185000000004,0.0,1850.661838125292,1840.825369263542,1872.9487310238571,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1850.661838125292,-122.381838125292,True,False,False,True,True,True,False,False
2025-02-16,휘발유,1727.69,1854.115934443844,1844.2794655820935,1876.4028273424087,1731.044084443844,1721.2076155820935,1753.3309773424087,123.07185000000004,0.0,1854.115934443844,1844.2794655820935,1876.4028273424087,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1854.115934443844,-126.42593444384374,True,False,False,True,True,True,False,False
2025-02-17,휘발유,1727.83,1857.7261675516816,1847.8896986899315,1880.013060450247,1734.6543175516815,1724.8178486899315,1756.941210450247,123.07185000000004,0.0,1857.7261675516816,1847.8896986899315,1880.013060450247,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1857.7261675516816,-129.89616755168163,True,False,False,True,True,True,False,False
2025-02-18,휘발유,1727.07,1860.437106014827,1850.6006371530768,1882.7239989133925,1737.3652560148269,1727.5287871530768,1759.6521489133925,123.07185000000004,0.0,1860.437106014827,1850.6006371530768,1882.7239989133925,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1860.437106014827,-133.36710601482696,True,False,False,True,True,False,False,True
2025-02-19,휘발유,1726.26,1859.7811340821984,1849.9446652204483,1882.068026980764,1736.7092840821983,1726.8728152204483,1758.996176980764,123.07185000000004,0.0,1859.7811340821984,1849.9446652204483,1882.068026980764,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1859.7811340821984,-133.5211340821986,True,False,False,True,True,False,False,True
2025-02-20,휘발유,1725.47,1858.1857587730613,1848.3492899113116,1880.4726516716269,1735.1139087730612,1725.2774399113116,1757.4008016716268,123.07185000000004,0.0,1858.1857587730613,1848.3492899113116,1880.4726516716269,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1858.1857587730613,-132.71575877306145,True,False,False,True,True,True,False,False
2025-02-21,휘발유,1724.89,1858.2179991252767,1848.381530263527,1880.5048920238423,1735.1461491252767,1725.309680263527,1757.4330420238423,123.07185000000004,0.0,1858.2179991252767,1848.381530263527,1880.5048920238423,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1858.2179991252767,-133.32799912527707,True,False,False,True,True,False,False,True
2025-02-22,휘발유,1723.75,1859.1951147904792,1849.3586459287287,1881.4820076890448,1736.1232647904792,1726.2867959287287,1758.4101576890448,123.07185000000004,0.0,1859.1951147904792,1849.3586459287287,1881.4820076890448,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1859.1951147904792,-135.44511479047924,True,False,False,True,True,False,False,True
2025-02-23,휘발유,1723.89,1860.060331203734,1850.223862341984,1882.3472241022992,1736.988481203734,1727.152012341984,1759.275374102299,123.07185000000004,0.0,1860.060331203734,1850.223862341984,1882.3472241022992,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1860.060331203734,-136.1703312037339,True,False,False,True,True,False,False,True
2025-02-24,휘발유,1723.64,1860.6918275981147,1850.855358736365,1882.97872049668,1737.6199775981147,1727.7835087363649,1759.9068704966799,123.07185000000004,0.0,1860.6918275981147,1850.855358736365,1882.97872049668,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1860.6918275981147,-137.05182759811464,True,False,False,True,True,False,False,True
2025-02-25,휘발유,1723.03,1859.2387948961896,1849.40232603444,1881.525687794755,1736.1669448961895,1726.33047603444,1758.453837794755,123.07185000000004,0.0,1859.2387948961896,1849.40232603444,1881.525687794755,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1859.2387948961896,-136.20879489618983,True,False,False,True,True,False,False,True
2025-02-26,휘발유,1722.06,1856.199984174904,1846.363515313154,1878.4868770734693,1733.128134174904,1723.291665313154,1755.4150270734692,123.07185000000004,0.0,1856.199984174904,1846.363515313154,1878.4868770734693,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1856.199984174904,-134.13998417490416,True,False,False,True,True,False,False,True
2025-02-27,휘발유,1720.98,1854.060108627888,1844.223639766138,1876.3470015264531,1730.988258627888,1721.1517897661379,1753.275151526453,123.07185000000004,0.0,1854.060108627888,1844.223639766138,1876.3470015264531,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1854.060108627888,-133.08010862788797,True,False,False,True,True,False,False,True
2025-02-28,휘발유,1719.92,1852.795124204849,1842.9586553430984,1875.0820171034136,1729.7232742048488,1719.8868053430983,1752.0101671034136,123.07185000000004,0.0,1852.795124204849,1842.9586553430984,1875.0820171034136,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1852.795124204849,-132.8751242048486,True,False,False,True,True,True,False,False
2025-03-01,휘발유,1718.21,1833.962027609913,1824.1255587481637,1856.248920508479,1710.890177609913,1701.0537087481637,1733.177070508479,123.07185000000004,0.0,1833.962027609913,1824.1255587481637,1856.248920508479,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1833.962027609913,-115.75202760991353,True,False,False,True,True,True,False,False
2025-03-02,휘발유,1717.82,1833.995377111172,1824.158908249422,1856.2822700097367,1710.923527111172,1701.087058249422,1733.2104200097367,123.07185000000004,0.0,1833.995377111172,1824.158908249422,1856.2822700097367,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1833.995377111172,-116.17537711117212,True,False,False,True,True,True,False,False
2025-03-03,휘발유,1717.6,1832.594776008453,1822.758307146703,1854.881668907018,1709.522926008453,1699.6864571467029,1731.8098189070179,123.07185000000004,0.0,1832.594776008453,1822.758307146703,1854.881668907018,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1832.594776008453,-114.99477600845309,True,False,False,True,True,True,False,False
2025-03-04,휘발유,1716.53,1829.136916662222,1819.300447800472,1851.423809560787,1706.0650666622219,1696.228597800472,1728.351959560787,123.07185000000004,0.0,1829.136916662222,1819.300447800472,1851.423809560787,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1829.136916662222,-112.60691666222192,True,False,False,True,True,True,False,False
2025-03-05,휘발유,1714.8,1825.509148386538,1815.672679524788,1847.7960412851037,1702.437298386538,1692.600829524788,1724.7241912851036,123.07185000000004,0.0,1825.509148386538,1815.672679524788,1847.7960412851037,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1825.509148386538,-110.70914838653812,True,False,False,True,True,True,False,False
2025-03-06,휘발유,1712.37,1822.876664894993,1813.0401960332429,1845.163557793558,1699.804814894993,1689.9683460332428,1722.091707793558,123.07185000000004,0.0,1822.876664894993,1813.0401960332429,1845.163557793558,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1822.876664894993,-110.50666489499304,True,False,False,True,True,True,False,False
2025-03-07,휘발유,1709.75,1822.003249381747,1812.166780519997,1844.2901422803125,1698.931399381747,1689.094930519997,1721.2182922803124,123.07185000000004,0.0,1822.003249381747,1812.166780519997,1844.2901422803125,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1822.003249381747,-112.25324938174708,True,False,False,True,True,True,False,False
2025-03-08,휘발유,1706.36,1821.4575542014336,1811.6210853396835,1843.744447099999,1698.3857042014336,1688.5492353396835,1720.672597099999,123.07185000000004,0.0,1821.4575542014336,1811.6210853396835,1843.744447099999,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1821.4575542014336,-115.0975542014337,True,False,False,True,True,True,False,False
2025-03-09,휘발유,1705.81,1819.4899219357385,1809.653453073988,1841.7768148343037,1696.4180719357385,1686.581603073988,1718.7049648343036,123.07185000000004,0.0,1819.4899219357385,1809.653453073988,1841.7768148343037,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1819.4899219357385,-113.67992193573832,True,False,False,True,True,True,False,False
2025-03-10,휘발유,1704.26,1816.0475682526865,1806.211099390936,1838.334461151252,1692.9757182526864,1683.139249390936,1715.262611151252,123.07185000000004,0.0,1816.0475682526865,1806.211099390936,1838.334461151252,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1816.0475682526865,-111.78756825268624,True,False,False,True,True,True,False,False
2025-03-11,휘발유,1700.14,1811.9578871400597,1802.1214182783092,1834.2447800386249,1688.8860371400597,1679.0495682783092,1711.1729300386248,123.07185000000004,0.0,1811.9578871400597,1802.1214182783092,1834.2447800386249,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1811.9578871400597,-111.81788714005938,True,False,False,True,True,True,False,False
2025-03-12,휘발유,1696.42,1807.6040748465944,1797.7676059848443,1829.89096774516,1684.5322248465943,1674.6957559848443,1706.81911774516,123.07185000000004,0.0,1807.6040748465944,1797.7676059848443,1829.89096774516,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1807.6040748465944,-111.18407484659429,True,False,False,True,True,True,False,False
2025-03-13,휘발유,1692.86,1805.364153318989,1795.5276844572393,1827.6510462175547,1682.292303318989,1672.4558344572392,1704.5791962175547,123.07185000000004,0.0,1805.364153318989,1795.5276844572393,1827.6510462175547,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1805.364153318989,-112.50415331898944,True,False,False,True,True,True,False,False
2025-03-14,휘발유,1689.68,1804.465168189134,1794.628699327384,1826.7520610876995,1681.3933181891339,1671.556849327384,1703.6802110876995,123.07185000000004,0.0,1804.465168189134,1794.628699327384,1826.7520610876995,745.89,111.8835,123.07185000000001,123.07185000000001,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",15.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (15%)",direct,0.7,1804.465168189134,-114.78516818913408,True,False,False,True,True,True,False,False
